FireOfFire,CSC209H5,Taking,NA
voidedform,MAT135H5,Taking,NA
speakeroflife,MAT135H5,Taking,NA
azan,MAT134H5,Taking,NA
rohan,MAT134H5,Taking,NA
aaron,MAT134H4,Taking,NA
spencer,MAT134H5,Taking,NA
FireOfFire,CSC369H5,Passed,76
voidedform,CSC258H5,Failed,75
speakeroflife,CSC108H5,Passed,79
azan,CSC209H5,Failed,42
rohan,CSC290H5,Passed,82
aaron,CSC207H5,Passed,CR
spencer,CSC108H5,Passed,54
FireOfFire,CSC290H5,Passed,95
voidedform,CSC108H5,Failed,NCR
speakeroflife,CSC290H5,Passed,56
azan,CSC108H5,Passed,76
rohan,CSC258H5,Failed,14
aaron,CSC108H5,Passed,99
